Query ID,Document ID,Score
Q22,CACM-3086,-31.695511938256516
Q22,CACM-2756,-31.700858585476357
Q22,CACM-2855,-31.74078037176489
Q22,CACM-2883,-31.760599938026083
Q22,CACM-2484,-31.776606139968123
Q22,CACM-2314,-31.796063325031515
Q22,CACM-1810,-31.826641515103006
Q22,CACM-1946,-31.85762502789366
Q22,CACM-3032,-31.87742551434011
Q22,CACM-2838,-31.88651672017054
Q22,CACM-1862,-31.89214687789373
Q22,CACM-2723,-31.925557391757323
Q22,CACM-0657,-31.931895404548673
Q22,CACM-1224,-31.975036806356137
Q22,CACM-2578,-31.975532296013274
Q22,CACM-2709,-31.99109964128602
Q22,CACM-3128,-32.08074609599322
Q22,CACM-1275,-32.0881252240044
Q22,CACM-2828,-32.11391129315649
Q22,CACM-2833,-32.13910862677115
Q22,CACM-3164,-32.2276092450043
Q22,CACM-2816,-32.23901314860419
Q22,CACM-1423,-32.257814393018386
Q22,CACM-2402,-32.29355013935979
Q22,CACM-2032,-32.31433093711489
Q22,CACM-2969,-32.33361086718863
Q22,CACM-2325,-32.35775089584873
Q22,CACM-2963,-32.392554927234436
Q22,CACM-2524,-32.3950569502056
Q22,CACM-2197,-32.424341747967055
Q22,CACM-2665,-32.47167942042507
Q22,CACM-2357,-32.47680192941861
Q22,CACM-0052,-32.47926318487402
Q22,CACM-2417,-32.48486191058854
Q22,CACM-2926,-32.50001397184811
Q22,CACM-3011,-32.53767405296746
Q22,CACM-3090,-32.539424208799204
Q22,CACM-0088,-32.54571752133121
Q22,CACM-1431,-32.59877650399211
Q22,CACM-2810,-32.60523806743161
Q22,CACM-2615,-32.6082670560893
Q22,CACM-1889,-32.64535187201664
Q22,CACM-2594,-32.6592383112244
Q22,CACM-2371,-32.661259382071734
Q22,CACM-1780,-32.66660447074705
Q22,CACM-1525,-32.681302398922696
Q22,CACM-1158,-32.69394268484353
Q22,CACM-2155,-32.73047223916513
Q22,CACM-3156,-32.737853310071614
Q22,CACM-3165,-32.7594669696574
Q22,CACM-2954,-32.765865842587836
Q22,CACM-3158,-32.8582418801415
Q22,CACM-2272,-32.88110908957344
Q22,CACM-1050,-32.8899820544357
Q22,CACM-3035,-32.90535977298262
Q22,CACM-2505,-32.91249911331568
Q22,CACM-3058,-32.937877216798604
Q22,CACM-3006,-32.95342060763312
Q22,CACM-1010,-32.954968632305686
Q22,CACM-1658,-32.96792574841024
Q22,CACM-3084,-32.98638459209003
Q22,CACM-2236,-32.98946155822193
Q22,CACM-2452,-33.001108466659815
Q22,CACM-2198,-33.014837878063446
Q22,CACM-2822,-33.02630665658786
Q22,CACM-0409,-33.0576208244612
Q23,CACM-1410,-19.397729477641356
Q23,CACM-0020,-19.52858124663694
Q23,CACM-1194,-20.02185359403365
Q23,CACM-0268,-20.732613623248977
Q23,CACM-1696,-20.914788907749614
Q23,CACM-0942,-20.95341077677894
Q23,CACM-3120,-21.384580995730985
Q23,CACM-1540,-22.129102173319826
Q23,CACM-2882,-22.18881788480776
Q23,CACM-1435,-22.55336677199579
Q23,CACM-2742,-22.56136251217341
Q23,CACM-3043,-22.618016112080948
Q23,CACM-0412,-22.717592404796513
Q23,CACM-0293,-22.758396564956836
Q23,CACM-1892,-22.819298076088415
Q23,CACM-0927,-22.84129606221142
Q23,CACM-2767,-22.86134581549448
Q23,CACM-1235,-22.867209165730774
Q23,CACM-2535,-22.91290335146052
Q23,CACM-2844,-22.988752540696
Q23,CACM-2342,-23.132570872614927
Q23,CACM-2931,-23.20729371589499
Q23,CACM-2376,-23.224875051542533
Q23,CACM-2740,-23.307223964949593
Q23,CACM-2672,-23.319301444980443
Q23,CACM-3141,-23.377553187726782
Q23,CACM-1749,-23.396225496610477
Q23,CACM-2255,-23.405429815992356
Q23,CACM-2504,-23.432534628036176
Q23,CACM-2371,-23.48459029669991
Q23,CACM-1438,-23.50847325240076
Q23,CACM-2320,-23.565624108161842
Q23,CACM-1563,-23.604439658745978
Q23,CACM-0618,-23.668827445107006
Q23,CACM-1441,-23.674941780183694
Q23,CACM-1846,-23.689587640935557
Q23,CACM-1748,-23.72982346651352
Q23,CACM-3073,-23.758942867421837
Q23,CACM-3128,-23.78100218095149
Q23,CACM-2228,-23.78721376495978
Q23,CACM-1673,-23.802242568845372
Q23,CACM-1753,-23.805613199541213
Q23,CACM-2378,-23.823669725425997
Q23,CACM-2409,-23.831618366324307
Q23,CACM-3020,-23.85307968882614
Q23,CACM-2080,-23.858802839202767
Q23,CACM-2150,-23.884339823438857
Q23,CACM-1110,-23.92793048559434
Q23,CACM-2705,-23.92793048559434
Q23,CACM-1008,-23.940937612368202
Q23,CACM-1198,-23.94142502967564
Q23,CACM-2912,-23.94142502967564
Q23,CACM-1707,-23.9537716506375
Q23,CACM-1631,-23.9537716506375
Q23,CACM-3184,-23.957133441616875
Q23,CACM-1233,-23.966437068826476
Q23,CACM-3039,-23.97258995437772
Q23,CACM-2185,-23.991279073362477
Q23,CACM-1383,-23.991279073362477
Q23,CACM-3078,-24.002778180024787
Q23,CACM-2210,-24.02145629590167
Q23,CACM-2920,-24.046355430808937
Q23,CACM-0111,-24.05071517606819
Q23,CACM-1382,-24.062173681424593
Q23,CACM-2203,-24.095750490030902
Q23,CACM-2836,-24.095750490030902
Q23,CACM-1554,-24.095750490030902
Q23,CACM-1541,-24.12799030714861
Q23,CACM-1216,-24.149222920670216
Q23,CACM-2866,-24.149222920670216
Q23,CACM-1678,-24.159568002314042
Q23,CACM-1886,-24.16980233066344
Q23,CACM-2895,-24.191075544856098
Q23,CACM-2953,-24.19986341152331
Q23,CACM-0825,-24.20320766144079
Q23,CACM-1947,-24.2096770002682
Q23,CACM-1535,-24.2096770002682
Q23,CACM-2900,-24.247951285081204
Q23,CACM-1272,-24.25596910997453
Q23,CACM-1809,-24.257284268903366
Q23,CACM-0095,-24.26652660156744
Q23,CACM-1135,-24.2691838208495
Q23,CACM-3068,-24.275679986503892
Q23,CACM-0298,-24.275679986503892
Q23,CACM-2327,-24.31671860811688
Q23,CACM-2062,-24.337396674885397
Q23,CACM-1587,-24.337879721142443
Q23,CACM-1180,-24.354316654545812
Q23,CACM-0224,-24.378834463586
Q23,CACM-2268,-24.37914272901219
Q23,CACM-2555,-24.37914272901219
Q23,CACM-2019,-24.38727534727519
Q23,CACM-2000,-24.38727534727519
Q23,CACM-1458,-24.398665465147587
Q23,CACM-2972,-24.40333355291246
Q23,CACM-2848,-24.41808859552561
Q23,CACM-1925,-24.41912319929754
Q23,CACM-1625,-24.434652887775712
Q23,CACM-0440,-24.442322823890432
Q23,CACM-1960,-24.446493298254463
Q24,CACM-2318,-22.007844709223633
Q24,CACM-3119,-25.150609661344703
Q24,CACM-2812,-25.764708890544412
Q24,CACM-3070,-25.991726686851017
Q24,CACM-2984,-26.050549502327023
Q24,CACM-1653,-26.160225126313954
Q24,CACM-2319,-26.163209063662638
Q24,CACM-2268,-26.168665472980233
Q24,CACM-2634,-26.344554523582943
Q24,CACM-3089,-26.443207612028242
Q24,CACM-2741,-26.70877533817969
Q24,CACM-1938,-26.76671079053156
Q24,CACM-2882,-27.182404034070974
Q24,CACM-2542,-27.531218784628226
Q24,CACM-2894,-27.633101182445593
Q24,CACM-2990,-27.72200715374376
Q24,CACM-2951,-27.920198718211235
Q24,CACM-2988,-28.074596603643993
Q24,CACM-2017,-28.180089989120194
Q24,CACM-2522,-28.285243454410157
Q24,CACM-3048,-28.470342839038125
Q24,CACM-1032,-28.521176650859285
Q24,CACM-1908,-28.625018004880726
Q24,CACM-1030,-28.656761859644888
Q24,CACM-2298,-28.658943503112006
Q24,CACM-2151,-28.740970221156473
Q24,CACM-1728,-28.78411354983463
Q24,CACM-2852,-28.876118574304634
Q24,CACM-1719,-29.01898850378634
Q24,CACM-2892,-29.025557062867158
Q24,CACM-1347,-29.091098621859736
Q24,CACM-3136,-29.094568726673202
Q24,CACM-1518,-29.280897411138522
Q24,CACM-3028,-29.288185048520987
Q24,CACM-2535,-29.452679370269113
Q24,CACM-1267,-29.48241788070056
Q24,CACM-2452,-29.492859089479794
Q24,CACM-1827,-29.50681008139945
Q24,CACM-1805,-29.524199891614373
Q24,CACM-0436,-29.525082535386694
Q24,CACM-1750,-29.533750349408745
Q24,CACM-2317,-29.570876434827568
Q24,CACM-3072,-29.775561207617223
Q24,CACM-2798,-29.794795394484325
Q24,CACM-3091,-29.900015256405858
Q24,CACM-2016,-30.11120756971452
Q24,CACM-3088,-30.129752799155643
Q24,CACM-2571,-30.144834774675545
Q24,CACM-1699,-30.372668841749945
Q24,CACM-2375,-30.400904497773496
Q24,CACM-2859,-30.500479305251567
Q24,CACM-2106,-30.530270137728987
Q24,CACM-2344,-30.54347589682896
Q24,CACM-0143,-30.55853727509543
Q24,CACM-1270,-30.59293546307564
Q24,CACM-2967,-30.75885432810827
Q24,CACM-0096,-30.791397402222003
Q24,CACM-3153,-30.81893891218484
Q24,CACM-2314,-30.978125142043332
Q24,CACM-1747,-30.988275440951217
Q24,CACM-1341,-31.038077791623166
Q24,CACM-2325,-31.059405554112917
Q24,CACM-1572,-31.14117261691721
Q24,CACM-0893,-31.14583425915923
Q24,CACM-2765,-31.22575428289407
Q24,CACM-1931,-31.23638004792228
Q24,CACM-2553,-31.289543206729405
Q24,CACM-1071,-31.29287286191503
Q24,CACM-2985,-31.32427439854207
Q24,CACM-1792,-31.3321623765776
Q24,CACM-1196,-31.333039267232472
Q24,CACM-1901,-31.35964145087048
Q24,CACM-1671,-31.398341546647877
Q24,CACM-0417,-31.42102750990117
Q24,CACM-1844,-31.44443332169544
Q24,CACM-3035,-31.47046692047097
Q24,CACM-2849,-31.519817161474894
Q24,CACM-2502,-31.530406799517024
Q24,CACM-1247,-31.53728083211584
Q24,CACM-2048,-31.537959574834517
Q24,CACM-0671,-31.561499141909017
Q24,CACM-2217,-31.595861004072077
Q24,CACM-0040,-31.696865326572713
Q24,CACM-0591,-31.70334356092527
Q24,CACM-2309,-31.736482255722972
Q24,CACM-1689,-31.782871986678963
Q24,CACM-2308,-31.789012900782502
Q24,CACM-2479,-31.81044972001257
Q24,CACM-3150,-31.84520682698122
Q24,CACM-1940,-31.845440140917297
Q24,CACM-1951,-31.8472289018811
Q24,CACM-1752,-31.863968331805026
Q24,CACM-1912,-31.913713255287284
Q24,CACM-0059,-31.93512254523627
Q24,CACM-1542,-31.938875341839783
Q24,CACM-2669,-31.962129869544682
Q24,CACM-2329,-31.962331846060515
Q24,CACM-1620,-31.98478309225922
Q24,CACM-1272,-31.989923951961494
Q24,CACM-3117,-31.99310339798642
Q25,CACM-2626,-36.59397194571415
Q25,CACM-3105,-36.76439208043829
Q25,CACM-2840,-36.914095616235024
Q25,CACM-3128,-38.08872510811047
Q25,CACM-2632,-38.61952211093431
Q25,CACM-1677,-39.038088843060585
Q25,CACM-2939,-39.11615782837034
Q25,CACM-2314,-39.332174714312984
Q25,CACM-1750,-39.68808971625201
Q25,CACM-2938,-39.819878469111714
Q25,CACM-2377,-39.87099764430023
Q25,CACM-2080,-39.94835969253669
Q25,CACM-2541,-39.961267749297846
Q25,CACM-2817,-39.99429928498107
Q25,CACM-2372,-40.08849319241211
Q25,CACM-2558,-40.08940162541755
Q25,CACM-2320,-40.30776244104318
Q25,CACM-3068,-40.528641503706666
Q25,CACM-2578,-40.542435743061795
Q25,CACM-2036,-40.7002460617557
Q25,CACM-3026,-40.71997599135669
Q25,CACM-1747,-40.73783339099795
Q25,CACM-1461,-40.82945762615564
Q25,CACM-1680,-40.96519595204677
Q25,CACM-1463,-40.96645888316561
Q25,CACM-2870,-41.17867605312786
Q25,CACM-1754,-41.34761944867991
Q25,CACM-0059,-41.37512012941795
Q25,CACM-2111,-41.382326462513795
Q25,CACM-2867,-41.404009678415306
Q25,CACM-2317,-41.42333115266953
Q25,CACM-1728,-41.439459484175515
Q25,CACM-0696,-41.60653729169277
Q25,CACM-0084,-41.65048546620646
Q25,CACM-1341,-41.66968191206515
Q25,CACM-1591,-41.744267135235695
Q25,CACM-2936,-41.79020505858534
Q25,CACM-2878,-41.82219797516116
Q25,CACM-2151,-41.890871403592065
Q25,CACM-0618,-42.01245548578769
Q25,CACM-2888,-42.07081318599647
Q25,CACM-2716,-42.15890989353384
Q25,CACM-1636,-42.1589797940958
Q25,CACM-3141,-42.16879150705729
Q25,CACM-1247,-42.170762992053334
Q25,CACM-3183,-42.172423123536085
Q25,CACM-0086,-42.17469186545974
Q25,CACM-3011,-42.21647037539121
Q25,CACM-2020,-42.243731443133356
Q25,CACM-1476,-42.3129296609843
Q25,CACM-3050,-42.39317404314454
Q25,CACM-1290,-42.411441220558345
Q25,CACM-2060,-42.45454653432512
Q25,CACM-2621,-42.46066818472301
Q25,CACM-2821,-42.50886477872772
Q25,CACM-2849,-42.5520395383061
Q25,CACM-0300,-42.559076958334025
Q25,CACM-2321,-42.59079658243515
Q25,CACM-2876,-42.59238259548958
Q25,CACM-1534,-42.60660193226626
Q25,CACM-3028,-42.619650308202864
Q25,CACM-2597,-42.62177902991773
Q25,CACM-1485,-42.62193425060008
Q25,CACM-2742,-42.62441461191728
Q25,CACM-0104,-42.624495017970446
Q25,CACM-2985,-42.62773142469318
Q25,CACM-2138,-42.64958240166769
Q25,CACM-2319,-42.68753638278497
Q25,CACM-2866,-42.7111823407893
Q25,CACM-1462,-42.74125003180199
Q25,CACM-3025,-42.753272823424425
Q25,CACM-2950,-42.78817845982128
Q25,CACM-2069,-42.78867347112592
Q25,CACM-2358,-42.79045198043171
Q25,CACM-3073,-42.80251373205796
Q25,CACM-1751,-42.840921132747276
Q25,CACM-0251,-42.849323893793645
Q25,CACM-2424,-42.89880666120396
Q25,CACM-2297,-42.90838658940826
Q25,CACM-2629,-42.92696113171013
Q25,CACM-2522,-42.94758481091754
Q25,CACM-1033,-42.954867527302476
Q25,CACM-2844,-42.96995036473591
Q25,CACM-2949,-42.97265556550097
Q25,CACM-3127,-43.00631379918752
Q25,CACM-2721,-43.03698096328264
Q25,CACM-2342,-43.05467063186621
Q25,CACM-2379,-43.062587157288874
Q25,CACM-1951,-43.07826834679546
Q25,CACM-3064,-43.083476253959255
Q25,CACM-1264,-43.09191201147956
Q25,CACM-2624,-43.1232980948692
Q25,CACM-3006,-43.16180406186313
Q25,CACM-2482,-43.168029290985146
Q25,CACM-1226,-43.229695364493516
Q25,CACM-2438,-43.2330044478834
Q25,CACM-3153,-43.23415229579023
Q25,CACM-2668,-43.250234687642845
Q25,CACM-3072,-43.252044773690386
Q25,CACM-1552,-43.26835764678313
Q26,CACM-2297,-27.854226837125886
Q26,CACM-2069,-30.112738369479978
Q26,CACM-1752,-31.306644575686054
Q26,CACM-2358,-31.45861285149807
Q26,CACM-2319,-31.564184180843444
Q26,CACM-3006,-32.115567836304905
Q26,CACM-1892,-32.22831214488471
Q26,CACM-1751,-32.374947349859944
Q26,CACM-2374,-32.56133595795437
Q26,CACM-2902,-32.61070094318283
Q26,CACM-2406,-32.7115820587521
Q26,CACM-3000,-33.174472030756256
Q26,CACM-2988,-33.25302747179109
Q26,CACM-2372,-33.35590475049004
Q26,CACM-1753,-33.818536670008406
Q26,CACM-2867,-33.9050010971
Q26,CACM-2740,-33.91144494798577
Q26,CACM-1728,-33.9231089445152
Q26,CACM-1901,-33.93317980409753
Q26,CACM-1750,-34.05160093554439
Q26,CACM-2314,-34.39310329096363
Q26,CACM-2379,-34.43675284846666
Q26,CACM-2669,-34.49555214496418
Q26,CACM-3050,-34.57999897762102
Q26,CACM-3067,-34.74648784246226
Q26,CACM-2864,-35.024734003753764
Q26,CACM-2017,-35.09214170558339
Q26,CACM-1747,-35.116809673155025
Q26,CACM-2502,-35.16074757784704
Q26,CACM-2311,-35.166891536797436
Q26,CACM-0059,-35.21036028065899
Q26,CACM-3068,-35.28029551047824
Q26,CACM-3028,-35.441885518110865
Q26,CACM-0084,-35.4965163900022
Q26,CACM-1541,-35.56183604750486
Q26,CACM-2479,-35.58789090219115
Q26,CACM-3026,-35.60318816775434
Q26,CACM-3011,-35.71751841556454
Q26,CACM-1725,-35.741062363605536
Q26,CACM-0086,-35.758153308635706
Q26,CACM-2625,-35.77771186610672
Q26,CACM-1461,-35.78092543810562
Q26,CACM-2357,-35.89600749393065
Q26,CACM-2624,-35.90268027115329
Q26,CACM-2798,-35.92223539183264
Q26,CACM-2378,-35.93029773102672
Q26,CACM-2481,-35.98192247331991
Q26,CACM-1267,-36.04853599278322
Q26,CACM-1781,-36.19144610365344
Q26,CACM-1708,-36.244232025479974
Q26,CACM-2095,-36.26473859058538
Q26,CACM-2852,-36.27359493026734
Q26,CACM-2622,-36.281389407154414
Q26,CACM-1912,-36.314451533496765
Q26,CACM-1959,-36.318762352028976
Q26,CACM-1748,-36.32440210112661
Q26,CACM-2582,-36.3522044943352
Q26,CACM-2111,-36.37671466782311
Q26,CACM-1657,-36.40285450493827
Q26,CACM-2985,-36.44472907081698
Q26,CACM-1698,-36.47159969532638
Q26,CACM-2577,-36.52796995266226
Q26,CACM-2198,-36.53549328724527
Q26,CACM-2345,-36.56062571380598
Q26,CACM-2868,-36.591596378541325
Q26,CACM-2859,-36.62527340441583
Q26,CACM-1462,-36.74324016676359
Q26,CACM-2967,-36.74732813666867
Q26,CACM-2583,-36.75101082065038
Q26,CACM-2407,-36.78471073381033
Q26,CACM-1456,-36.792828701418216
Q26,CACM-2689,-36.80846367719712
Q26,CACM-3090,-36.84704030445122
Q26,CACM-0417,-36.871002005731455
Q26,CACM-2127,-36.88882637433416
Q26,CACM-3148,-36.91602210145469
Q26,CACM-1810,-36.92246244375825
Q26,CACM-2597,-36.93025676889182
Q26,CACM-2365,-36.947966160314785
Q26,CACM-2681,-36.95830122674156
Q26,CACM-2080,-37.00231801585511
Q26,CACM-2317,-37.02042068414055
Q26,CACM-1924,-37.02366042286013
Q26,CACM-3092,-37.03855233763862
Q26,CACM-1247,-37.05165231122343
Q26,CACM-2482,-37.054361861719556
Q26,CACM-3142,-37.067035031947874
Q26,CACM-2500,-37.089169375281315
Q26,CACM-1928,-37.10882041431203
Q26,CACM-2151,-37.17660808891118
Q26,CACM-2262,-37.22075603553631
Q26,CACM-1083,-37.26813663034943
Q26,CACM-2163,-37.290904132183734
Q26,CACM-0320,-37.3228792683538
Q26,CACM-2138,-37.323215423572556
Q26,CACM-2621,-37.34155750389311
Q26,CACM-2818,-37.35088504977929
Q26,CACM-3025,-37.354056553712624
Q26,CACM-2668,-37.36135093561565
Q26,CACM-2950,-37.372700579543434
Q27,CACM-2949,-176.80510091043305
Q27,CACM-3032,-178.33299167373585
Q27,CACM-2892,-184.91373527723644
Q27,CACM-2890,-190.97058031546496
Q27,CACM-3158,-191.0643070471341
Q27,CACM-1846,-191.6867180562709
Q27,CACM-1928,-192.80204527826643
Q27,CACM-2046,-194.0222717703782
Q27,CACM-0616,-194.02419412497153
Q27,CACM-2849,-194.20019680177137
Q27,CACM-2776,-194.40280588467164
Q27,CACM-2572,-195.35091534198494
Q27,CACM-0441,-195.5638060042589
Q27,CACM-2289,-195.67255127031632
Q27,CACM-2274,-195.7424843478006
Q27,CACM-1572,-196.6879038520173
Q27,CACM-1685,-197.0101375489084
Q27,CACM-2401,-197.25178871783856
Q27,CACM-1723,-197.38763050900104
Q27,CACM-1551,-197.5927923782824
Q27,CACM-2951,-197.64201325162165
Q27,CACM-1165,-198.05183276025002
Q27,CACM-1397,-198.08540035642204
Q27,CACM-1458,-198.09905878360092
Q27,CACM-1768,-198.50792660854262
Q27,CACM-2515,-198.53351353581894
Q27,CACM-2969,-198.79603778200183
Q27,CACM-2197,-198.88906885078288
Q27,CACM-2630,-198.97546781947324
Q27,CACM-2371,-199.29369118916603
Q27,CACM-1601,-199.40701350429498
Q27,CACM-3040,-199.4297562976359
Q27,CACM-1159,-199.48595982130723
Q27,CACM-1623,-199.4939369031478
Q27,CACM-1199,-199.69023674681426
Q27,CACM-1728,-199.80101519442053
Q27,CACM-1695,-199.82603436829297
Q27,CACM-2450,-199.86738235866414
Q27,CACM-1989,-199.93137539379336
Q27,CACM-3164,-199.99344066725288
Q27,CACM-2712,-200.28791672050366
Q27,CACM-1362,-200.372340549657
Q27,CACM-2833,-200.40385529892052
Q27,CACM-3076,-200.47532984056033
Q27,CACM-2454,-200.49375828372666
Q27,CACM-0828,-200.5231999561106
Q27,CACM-2092,-200.55772605242527
Q27,CACM-1867,-200.8148337780234
Q27,CACM-1516,-200.98547921308744
Q27,CACM-3133,-201.2319936206937
Q27,CACM-0531,-201.3781609140559
Q27,CACM-2598,-201.37931080678965
Q27,CACM-1233,-201.5403806244923
Q27,CACM-1612,-201.54423991210246
Q27,CACM-1034,-201.54725696229627
Q27,CACM-2625,-201.66660340887938
Q27,CACM-2828,-201.6947782484379
Q27,CACM-1611,-201.75827538251923
Q27,CACM-0248,-201.75954591862745
Q27,CACM-0397,-201.86308415552293
Q27,CACM-2916,-201.89362916065397
Q27,CACM-2652,-201.9387399424608
Q27,CACM-1844,-201.94806167364908
Q27,CACM-1622,-201.96685344196192
Q27,CACM-3070,-201.97685379544333
Q27,CACM-1421,-202.05465181066393
Q27,CACM-1032,-202.1259310929567
Q27,CACM-1206,-202.16933074970353
Q27,CACM-2900,-202.33707585916733
Q27,CACM-1770,-202.3512402226499
Q27,CACM-1423,-202.36209020790113
Q27,CACM-1665,-202.4914883693881
Q27,CACM-1856,-202.711308888054
Q27,CACM-1533,-202.75461345031636
Q27,CACM-1890,-202.78912238631924
Q27,CACM-3038,-202.8460790835827
Q27,CACM-3153,-202.86014916085878
Q27,CACM-1062,-202.90580992865307
Q27,CACM-1171,-202.92034293338003
Q27,CACM-1456,-203.00641523982068
Q27,CACM-2254,-203.0268092856441
Q27,CACM-2016,-203.02968560350536
Q27,CACM-2956,-203.11709663935954
Q27,CACM-0595,-203.12366724282106
Q27,CACM-3059,-203.23025758772494
Q27,CACM-1161,-203.24899761253164
Q27,CACM-1752,-203.33268199424077
Q27,CACM-2196,-203.33821625048
Q27,CACM-2178,-203.38504695956044
Q27,CACM-0944,-203.40112989537334
Q27,CACM-2217,-203.4097576401299
Q27,CACM-3001,-203.41663790785356
Q27,CACM-2923,-203.4332220369871
Q27,CACM-1381,-203.48780465103215
Q27,CACM-2918,-203.49150297214385
Q27,CACM-2216,-203.51313845510407
Q27,CACM-1696,-203.52580849562054
Q27,CACM-2887,-203.607003707636
Q27,CACM-2200,-203.6106430901457
Q27,CACM-1388,-203.6168392190823
Q28,CACM-2200,-88.72754924488021
Q28,CACM-2644,-89.31477845386866
Q28,CACM-2927,-91.16179551341507
Q28,CACM-3131,-91.41497419341735
Q28,CACM-3021,-91.47562012223905
Q28,CACM-2229,-91.62861186659597
Q28,CACM-1874,-92.36931372428353
Q28,CACM-2167,-92.37273408605955
Q28,CACM-0942,-93.33340786194618
Q28,CACM-1840,-93.47438738488152
Q28,CACM-1933,-93.47920140021223
Q28,CACM-1539,-93.61121142770799
Q28,CACM-1841,-93.7391278747878
Q28,CACM-2289,-93.91781123752756
Q28,CACM-0944,-93.92802893845197
Q28,CACM-2089,-93.92961389176553
Q28,CACM-1538,-94.18078360066394
Q28,CACM-1537,-94.18078360066394
Q28,CACM-2462,-94.18078360066394
Q28,CACM-2276,-94.21990824678413
Q28,CACM-2402,-94.24033976630909
Q28,CACM-2355,-94.31480540338393
Q28,CACM-1420,-94.38693918864799
Q28,CACM-2138,-94.42363450724028
Q28,CACM-0804,-94.76347768179238
Q28,CACM-2767,-94.86848635692313
Q28,CACM-2031,-94.87173544346349
Q28,CACM-1967,-94.91355387564171
Q28,CACM-1257,-94.96991599518705
Q28,CACM-2555,-95.23665745732286
Q28,CACM-3037,-95.3259241536111
Q28,CACM-1697,-95.49230644254024
Q28,CACM-1957,-95.67651691708646
Q28,CACM-2325,-95.67744156212001
Q28,CACM-2770,-95.70798033408734
Q28,CACM-2657,-95.74678385002156
Q28,CACM-2605,-95.84993560489308
Q28,CACM-0063,-95.92742657252504
Q28,CACM-2206,-95.93989670437031
Q28,CACM-2507,-95.93989670437031
Q28,CACM-1946,-95.97387339071828
Q28,CACM-1679,-96.03297099137778
Q28,CACM-1725,-96.03576627509317
Q28,CACM-1385,-96.04872722266117
Q28,CACM-1862,-96.10921601585792
Q28,CACM-2114,-96.12908840172881
Q28,CACM-2109,-96.19247314989772
Q28,CACM-2490,-96.20362662123499
Q28,CACM-2095,-96.27300846331481
Q28,CACM-2723,-96.30216413624538
Q28,CACM-1099,-96.31648486203322
Q28,CACM-2561,-96.4033706364989
Q28,CACM-1691,-96.47738867341192
Q28,CACM-2606,-96.49744721632693
Q28,CACM-0116,-96.54004397053612
Q28,CACM-1924,-96.570940219779
Q28,CACM-2794,-96.58883504457069
Q28,CACM-2146,-96.61302200494829
Q28,CACM-2447,-96.64836196079591
Q28,CACM-1171,-96.65446288241226
Q28,CACM-1386,-96.6783156149493
Q28,CACM-2986,-96.76957048328336
Q28,CACM-1717,-96.77805957737326
Q28,CACM-2232,-96.89764492714073
Q28,CACM-2267,-96.9079229477313
Q28,CACM-3027,-96.94861541208702
Q28,CACM-1497,-96.95546374224435
Q28,CACM-2283,-96.98194346333037
Q28,CACM-3079,-97.02728056037472
Q28,CACM-3107,-97.09586793796505
Q28,CACM-0371,-97.11975128978273
Q28,CACM-2378,-97.17149390248059
Q28,CACM-2544,-97.17873644807761
Q28,CACM-2726,-97.18131539381437
Q28,CACM-1710,-97.19846812605192
Q28,CACM-3055,-97.41951448219392
Q28,CACM-1159,-97.47919666484522
Q28,CACM-2948,-97.49579677482436
Q28,CACM-3166,-97.53692813826277
Q28,CACM-1879,-97.57958117899688
Q28,CACM-2764,-97.61590275813727
Q28,CACM-2896,-97.62520078325299
Q28,CACM-2210,-97.66755668249672
Q28,CACM-1184,-97.7708658596021
