QueryID,DocID,Score
Q20,CACM-1342,-42.75655266166388
Q20,CACM-2882,-42.81926426311326
Q20,CACM-3167,-42.83678721311629
Q20,CACM-3064,-42.843242165464034
Q20,CACM-3045,-42.85301967376245
Q20,CACM-0804,-42.86608887181603
Q21,CACM-2913,-105.1737205467066
Q21,CACM-2692,-106.81448614026888
Q21,CACM-2674,-110.34725151012108
Q21,CACM-2924,-110.94435422685743
Q21,CACM-0266,-110.98800189117546
Q21,CACM-2367,-111.0021090059573
Q21,CACM-2341,-111.01226582375466
Q21,CACM-0087,-111.16233698148744
Q21,CACM-2845,-111.70457894070785
Q21,CACM-2384,-111.77200650022823
Q21,CACM-2809,-111.83517168076287
Q21,CACM-1014,-111.84633934568518
Q21,CACM-1397,-111.86622491188746
Q21,CACM-2473,-111.93231256115672
Q21,CACM-2111,-111.96336980228571
Q21,CACM-2751,-111.99342981763117
Q21,CACM-1181,-112.10308501376383
Q21,CACM-2441,-112.1627721919831
Q21,CACM-2638,-112.1627721919831
Q21,CACM-2637,-112.27396124162786
Q21,CACM-2564,-112.27396124162786
Q21,CACM-2678,-112.33870585922831
Q21,CACM-3111,-112.365041044647
Q21,CACM-2402,-112.38333796803063
Q21,CACM-2919,-112.4059432051385
Q21,CACM-2771,-112.69961186635503
Q21,CACM-2016,-112.87626395861548
Q21,CACM-3082,-112.96845676709313
Q21,CACM-2708,-112.97982386559508
Q21,CACM-2211,-112.9931977631739
Q21,CACM-2004,-113.06673855773705
Q21,CACM-2825,-113.17650683897728
Q21,CACM-3116,-113.20909024901877
Q21,CACM-1741,-113.28191909088177
Q21,CACM-2918,-113.37426233719631
Q21,CACM-1742,-113.4130888142743
Q21,CACM-2325,-113.5960615197776
Q21,CACM-2188,-113.63486120095456
Q21,CACM-0531,-113.68738114980414
Q21,CACM-3049,-113.82440369531872
Q21,CACM-1867,-113.91304568483315
Q21,CACM-1978,-113.91356782088027
Q21,CACM-2078,-113.98254614989975
Q21,CACM-0492,-114.01922518255358
Q21,CACM-2152,-114.07578176810243
Q21,CACM-2369,-114.11291222817138
Q21,CACM-0435,-114.1316609629121
Q21,CACM-2426,-114.16624215290963
Q21,CACM-2967,-114.18480431564629
Q21,CACM-2687,-114.2078280473432
Q21,CACM-2494,-114.25865178211266
Q21,CACM-1426,-114.26090610987828
Q21,CACM-1172,-114.32449850651417
Q21,CACM-2201,-114.34161678243514
Q21,CACM-1551,-114.3580504059386
Q21,CACM-1623,-114.3640084352707
Q21,CACM-1697,-114.39230753769085
Q21,CACM-3071,-114.46549009383952
Q21,CACM-1891,-114.47996946076574
Q21,CACM-2486,-114.58596823145109
Q21,CACM-3149,-114.6070141678683
Q21,CACM-2820,-114.61949603310228
Q21,CACM-2981,-114.63506438302241
Q21,CACM-2421,-114.7041390789128
Q21,CACM-1658,-114.83349946969065
Q21,CACM-0616,-114.84676653890261
Q21,CACM-2973,-114.84946751302604
Q21,CACM-2003,-114.89680386345597
Q21,CACM-2547,-114.94360471073423
Q21,CACM-1844,-115.04721403937276
Q21,CACM-2267,-115.0524121535471
Q21,CACM-2959,-115.06180886949994
Q21,CACM-2873,-115.10211168676372
Q21,CACM-2273,-115.15403255543615
Q21,CACM-2902,-115.19348709782074
Q21,CACM-2829,-115.21849031000013
Q21,CACM-2490,-115.23057396643125
Q21,CACM-2826,-115.25346909894972
Q21,CACM-1915,-115.32382417012161
Q21,CACM-2827,-115.33523557114204
Q21,CACM-1829,-115.33573769551829
Q21,CACM-1680,-115.3701323988116
Q21,CACM-2306,-115.4197592064103
Q21,CACM-2368,-115.43311523785655
Q21,CACM-3032,-115.47754906893618
Q21,CACM-2987,-115.5565510695815
Q21,CACM-2389,-115.66804532007745
Q21,CACM-0371,-115.73121462646827
Q21,CACM-2925,-115.76557169061047
Q21,CACM-2007,-115.80447466311637
Q21,CACM-3038,-115.84203207868498
Q21,CACM-2948,-115.86576690150818
Q21,CACM-1592,-115.88269132872063
Q21,CACM-0409,-115.89682282554273
Q21,CACM-2453,-115.91807570951528
Q21,CACM-2276,-115.93609385881817
Q21,CACM-1952,-115.93631233866995
Q21,CACM-1660,-115.93631233866995
Q21,CACM-2535,-115.95263145008676
Q21,CACM-1342,-115.99609117649172
Q22,CACM-3148,-23.356320983713523
Q22,CACM-3137,-24.164263259430836
Q22,CACM-2849,-24.26455448947721
Q22,CACM-1745,-24.84312881303729
Q22,CACM-2081,-25.039028151702535
Q22,CACM-2276,-25.36207232320148
Q22,CACM-2406,-25.367136488061412
Q22,CACM-1873,-25.50852411280095
Q22,CACM-2630,-26.125668729613242
Q22,CACM-3141,-26.26966646753218
Q22,CACM-3166,-26.32335314351984
Q22,CACM-1411,-26.527257342277185
Q22,CACM-2890,-26.570811231567667
Q22,CACM-2832,-26.632133464186012
Q22,CACM-2454,-26.694997207788248
Q22,CACM-2373,-26.703159486485
Q22,CACM-3124,-26.738324233172676
Q22,CACM-2216,-26.750569709364576
Q22,CACM-2834,-26.870316818425216
Q22,CACM-3025,-26.88688162774679
Q22,CACM-2130,-26.90339413603871
Q22,CACM-2578,-26.981708368150326
Q22,CACM-2766,-27.013976799333037
Q22,CACM-2433,-27.019997845875174
Q22,CACM-2169,-27.17296578069389
Q22,CACM-2999,-27.238987308781006
Q22,CACM-3086,-27.26074378767653
Q22,CACM-2838,-27.325555382094578
Q22,CACM-2963,-27.39873099937149
Q22,CACM-3043,-27.468106782589846
Q22,CACM-2665,-27.47785549256212
Q22,CACM-0052,-27.485439257011077
Q22,CACM-3082,-27.502474425592265
Q22,CACM-0088,-27.551893593468268
Q22,CACM-1946,-27.569566689406393
Q22,CACM-2949,-27.620195587939552
Q22,CACM-1780,-27.67278054288411
Q22,CACM-3037,-27.733479131208572
Q22,CACM-3156,-27.744029382208666
Q22,CACM-2855,-27.750330934560594
Q22,CACM-2114,-27.816151595574546
Q22,CACM-2060,-27.843709068621
Q22,CACM-3032,-27.88130502823211
Q22,CACM-1810,-27.95182683587852
Q22,CACM-2828,-27.96663847509757
Q22,CACM-2524,-27.970514371793186
Q22,CACM-2883,-28.110614700561463
Q22,CACM-1153,-28.122399491668563
Q22,CACM-2975,-28.13242238861212
Q22,CACM-2484,-28.15649461852499
Q22,CACM-2092,-28.19046738613037
Q22,CACM-2314,-28.199384145479897
Q22,CACM-1831,-28.237053752596005
Q22,CACM-0627,-28.237053752596005
Q22,CACM-3165,-28.267755685848634
Q22,CACM-1105,-28.26900204688565
Q22,CACM-0072,-28.26900204688565
Q22,CACM-0793,-28.301106467818073
Q22,CACM-3164,-28.30450961041769
Q22,CACM-2402,-28.326501753795462
Q22,CACM-2816,-28.361790584238808
Q22,CACM-0147,-28.379342722456624
Q22,CACM-0830,-28.430193830583907
Q22,CACM-1862,-28.454665423345794
Q22,CACM-2371,-28.4690609354557
Q22,CACM-3128,-28.481682119586917
Q22,CACM-2833,-28.498667566801238
Q22,CACM-2197,-28.51456601248002
Q22,CACM-2709,-28.522309152110147
Q22,CACM-2723,-28.530671918984755
Q22,CACM-2032,-28.534610492903845
Q22,CACM-3011,-28.56863038614135
Q22,CACM-0657,-28.616650309189843
Q22,CACM-2926,-28.632492165114964
Q22,CACM-0371,-28.651129378780446
Q22,CACM-2594,-28.651981045470706
Q22,CACM-1423,-28.65322233530485
Q22,CACM-1275,-28.702693601550923
Q22,CACM-1431,-28.702693601550923
Q22,CACM-2007,-28.724389415428533
Q22,CACM-0481,-28.727208581941237
Q22,CACM-0080,-28.727208581941237
Q22,CACM-2900,-28.753683629247355
Q22,CACM-1525,-28.768161737129017
Q22,CACM-3035,-28.770164964120895
Q22,CACM-1224,-28.78061493468036
Q22,CACM-2155,-28.781769160877428
Q22,CACM-2969,-28.82685213406025
Q22,CACM-2934,-28.83124779699555
Q22,CACM-1952,-28.856227090982117
Q22,CACM-1660,-28.856227090982117
Q22,CACM-1342,-28.916005928803884
Q22,CACM-3084,-28.927227280161787
Q22,CACM-3158,-28.935142245554893
Q22,CACM-2615,-28.954651917177355
Q22,CACM-2325,-28.97231927339525
Q22,CACM-2743,-29.010931978582587
Q22,CACM-3090,-29.010931978582587
Q22,CACM-0804,-29.02554213895603
Q22,CACM-0270,-29.02554213895603
Q23,CACM-1410,-19.397729477641356
Q23,CACM-0020,-19.52858124663694
Q23,CACM-1194,-20.02185359403365
Q23,CACM-0268,-20.732613623248977
Q23,CACM-1696,-20.914788907749614
Q23,CACM-0942,-20.95341077677894
Q23,CACM-3120,-21.384580995730985
Q23,CACM-1540,-22.129102173319826
Q23,CACM-2882,-22.18881788480776
Q23,CACM-1435,-22.55336677199579
Q23,CACM-2742,-22.56136251217341
Q23,CACM-3043,-22.618016112080948
Q23,CACM-0412,-22.717592404796513
Q23,CACM-0293,-22.758396564956836
Q23,CACM-1892,-22.819298076088415
Q23,CACM-0927,-22.84129606221142
Q23,CACM-2767,-22.86134581549448
Q23,CACM-1235,-22.867209165730774
Q23,CACM-2535,-22.91290335146052
Q23,CACM-2844,-22.988752540696
Q23,CACM-2342,-23.132570872614927
Q23,CACM-2931,-23.20729371589499
Q23,CACM-2376,-23.224875051542533
Q23,CACM-2740,-23.307223964949593
Q23,CACM-2672,-23.319301444980443
Q23,CACM-3141,-23.377553187726782
Q23,CACM-1749,-23.396225496610477
Q23,CACM-2255,-23.405429815992356
Q23,CACM-2504,-23.432534628036176
Q23,CACM-2371,-23.48459029669991
Q23,CACM-1438,-23.50847325240076
Q23,CACM-2320,-23.565624108161842
Q23,CACM-1563,-23.604439658745978
Q23,CACM-0618,-23.668827445107006
Q23,CACM-1441,-23.674941780183694
Q23,CACM-1846,-23.689587640935557
Q23,CACM-1748,-23.72982346651352
Q23,CACM-3073,-23.758942867421837
Q23,CACM-3128,-23.78100218095149
Q23,CACM-2228,-23.78721376495978
Q23,CACM-1673,-23.802242568845372
Q23,CACM-1753,-23.805613199541213
Q23,CACM-2378,-23.823669725425997
Q23,CACM-2409,-23.831618366324307
Q23,CACM-3020,-23.85307968882614
Q23,CACM-2080,-23.858802839202767
Q23,CACM-2150,-23.884339823438857
Q23,CACM-1110,-23.92793048559434
Q23,CACM-2705,-23.92793048559434
Q23,CACM-1008,-23.940937612368202
Q23,CACM-1198,-23.94142502967564
Q23,CACM-2912,-23.94142502967564
Q23,CACM-1707,-23.9537716506375
Q23,CACM-1631,-23.9537716506375
Q23,CACM-3184,-23.957133441616875
Q23,CACM-1233,-23.966437068826476
Q23,CACM-3039,-23.97258995437772
Q23,CACM-2185,-23.991279073362477
Q23,CACM-1383,-23.991279073362477
Q23,CACM-3078,-24.002778180024787
Q23,CACM-2210,-24.02145629590167
Q23,CACM-2920,-24.046355430808937
Q23,CACM-0111,-24.05071517606819
Q23,CACM-1382,-24.062173681424593
Q23,CACM-2203,-24.095750490030902
Q23,CACM-2836,-24.095750490030902
Q23,CACM-1554,-24.095750490030902
Q23,CACM-1541,-24.12799030714861
Q23,CACM-1216,-24.149222920670216
Q23,CACM-2866,-24.149222920670216
Q23,CACM-1678,-24.159568002314042
Q23,CACM-1886,-24.16980233066344
Q23,CACM-2895,-24.191075544856098
Q23,CACM-2953,-24.19986341152331
Q23,CACM-0825,-24.20320766144079
Q23,CACM-1947,-24.2096770002682
Q23,CACM-1535,-24.2096770002682
Q23,CACM-2900,-24.247951285081204
Q23,CACM-1272,-24.25596910997453
Q23,CACM-1809,-24.257284268903366
Q23,CACM-0095,-24.26652660156744
Q23,CACM-1135,-24.2691838208495
Q23,CACM-3068,-24.275679986503892
Q23,CACM-0298,-24.275679986503892
Q23,CACM-2327,-24.31671860811688
Q23,CACM-2062,-24.337396674885397
Q23,CACM-1587,-24.337879721142443
Q23,CACM-1180,-24.354316654545812
Q23,CACM-0224,-24.378834463586
Q23,CACM-2268,-24.37914272901219
Q23,CACM-2555,-24.37914272901219
Q23,CACM-2019,-24.38727534727519
Q23,CACM-2000,-24.38727534727519
Q23,CACM-1458,-24.398665465147587
Q23,CACM-2972,-24.40333355291246
Q23,CACM-2848,-24.41808859552561
Q23,CACM-1925,-24.41912319929754
Q23,CACM-1625,-24.434652887775712
Q23,CACM-0440,-24.442322823890432
Q23,CACM-1960,-24.446493298254463
Q24,CACM-2318,-15.353411657750828
Q24,CACM-1938,-18.344072046640438
Q24,CACM-3119,-18.852919938350606
Q24,CACM-2984,-18.86791078565232
Q24,CACM-2268,-19.06606214078494
Q24,CACM-3089,-19.298124851157525
Q24,CACM-2319,-19.34363999203623
Q24,CACM-2812,-19.35843274428001
Q24,CACM-2634,-19.822613526012123
Q24,CACM-3070,-19.851026913341126
Q24,CACM-2894,-19.99786597836085
Q24,CACM-2741,-20.159965562591545
Q24,CACM-2951,-20.29651055882274
Q24,CACM-2542,-20.343005642891534
Q24,CACM-1653,-20.385931651627494
Q24,CACM-2882,-20.477071056484814
Q24,CACM-2990,-20.66567826123903
Q24,CACM-2852,-20.66597929086148
Q24,CACM-2017,-21.02384371887541
Q24,CACM-2988,-21.209822591741922
Q24,CACM-3136,-21.294264624339004
Q24,CACM-1728,-21.339590866594015
Q24,CACM-2522,-21.342416286908083
Q24,CACM-1908,-21.461120540199225
Q24,CACM-2151,-21.50176709942928
Q24,CACM-0436,-21.53124637042751
Q24,CACM-1030,-21.65591010319465
Q24,CACM-3048,-21.824947647572206
Q24,CACM-2298,-21.999728706534107
Q24,CACM-1347,-22.196796714101797
Q24,CACM-1032,-22.234604917403292
Q24,CACM-2535,-22.353017835133933
Q24,CACM-3072,-22.36290577578298
Q24,CACM-2892,-22.48648734560409
Q24,CACM-3028,-22.64281630357941
Q24,CACM-2329,-22.676347435926058
Q24,CACM-2452,-22.685488351190962
Q24,CACM-3091,-22.76574347182777
Q24,CACM-1750,-22.78606049859409
Q24,CACM-1518,-22.786755145042992
Q24,CACM-1719,-22.85739174966598
Q24,CACM-1827,-22.88131688150287
Q24,CACM-1805,-22.92916769816602
Q24,CACM-2553,-22.953036473583325
Q24,CACM-2571,-22.987402054644342
Q24,CACM-2317,-22.99862449791749
Q24,CACM-2798,-23.059649154969122
Q24,CACM-2502,-23.136554337872106
Q24,CACM-2048,-23.162383417287536
Q24,CACM-1267,-23.189625390608548
Q24,CACM-2859,-23.303413350569343
Q24,CACM-2016,-23.363150375095735
Q24,CACM-2106,-23.37459915521479
Q24,CACM-2375,-23.41198607615719
Q24,CACM-1699,-23.421918326088257
Q24,CACM-3088,-23.43099162026229
Q24,CACM-2818,-23.579627224761616
Q24,CACM-2849,-23.679974184244127
Q24,CACM-1071,-23.803255632798155
Q24,CACM-0143,-23.803255632798155
Q24,CACM-2344,-23.80996386201265
Q24,CACM-1270,-23.83828533027871
Q24,CACM-0096,-23.8604408589542
Q24,CACM-0893,-23.92221271697929
Q24,CACM-2711,-23.961413704752204
Q24,CACM-1931,-23.96412373209826
Q24,CACM-1792,-24.086367383840823
Q24,CACM-2479,-24.104998406936843
Q24,CACM-1747,-24.12634771964922
Q24,CACM-1374,-24.1468772331582
Q24,CACM-3153,-24.186357317277
Q24,CACM-2309,-24.23648639166559
Q24,CACM-0417,-24.263145620755065
Q24,CACM-2967,-24.292494533388414
Q24,CACM-1341,-24.309442759787434
Q24,CACM-1572,-24.31969112560968
Q24,CACM-2765,-24.396118493959914
Q24,CACM-2217,-24.419920604721376
Q24,CACM-2314,-24.43194485216605
Q24,CACM-1671,-24.434939571367956
Q24,CACM-3035,-24.43784026467491
Q24,CACM-1951,-24.50350200361179
Q24,CACM-0819,-24.519829091594495
Q24,CACM-2735,-24.538459203706537
Q24,CACM-2262,-24.56137414344624
Q24,CACM-2624,-24.568944774611293
Q24,CACM-2936,-24.57330182123385
Q24,CACM-2669,-24.57759178297352
Q24,CACM-1177,-24.580105758891023
Q24,CACM-2069,-24.583986180512465
Q24,CACM-1844,-24.602750032458058
Q24,CACM-2985,-24.6151386636263
Q24,CACM-1689,-24.636916339241296
Q24,CACM-0742,-24.636916339241296
Q24,CACM-0741,-24.636916339241296
Q24,CACM-1128,-24.636916339241296
Q24,CACM-1093,-24.636916339241296
Q24,CACM-0360,-24.636916339241296
Q24,CACM-1196,-24.637850067066385
Q24,CACM-3026,-24.66339339774853
Q25,CACM-3105,-32.49000571401903
Q25,CACM-2626,-32.81578366363537
Q25,CACM-2840,-33.57884198696356
Q25,CACM-2632,-33.953871318758246
Q25,CACM-3128,-34.42771077844082
Q25,CACM-2314,-34.756129703938264
Q25,CACM-1677,-35.121532162438086
Q25,CACM-2541,-35.259167896251626
Q25,CACM-2372,-35.41692501631884
Q25,CACM-2080,-35.42371445249792
Q25,CACM-1461,-35.55813353198603
Q25,CACM-1750,-35.62806574834768
Q25,CACM-2320,-35.72776423482287
Q25,CACM-2938,-35.73016002861087
Q25,CACM-2939,-35.74980628273849
Q25,CACM-2377,-35.773090304347264
Q25,CACM-2817,-35.85726459615094
Q25,CACM-2558,-35.9090451145892
Q25,CACM-1747,-35.94172113273943
Q25,CACM-1680,-36.17274926510501
Q25,CACM-3026,-36.44558962493742
Q25,CACM-3068,-36.4708026549848
Q25,CACM-2870,-36.49845164599239
Q25,CACM-2036,-36.49955978957602
Q25,CACM-1463,-36.573090305332876
Q25,CACM-2578,-36.80050283698737
Q25,CACM-3050,-37.12184994897493
Q25,CACM-1754,-37.25174747459714
Q25,CACM-2111,-37.28037181050258
Q25,CACM-2849,-37.28071544413649
Q25,CACM-2866,-37.43985824661969
Q25,CACM-1462,-37.46992593763238
Q25,CACM-2069,-37.51734937695632
Q25,CACM-3073,-37.53118963788835
Q25,CACM-2936,-37.5558617743757
Q25,CACM-0696,-37.56424537286707
Q25,CACM-0059,-37.589922356501155
Q25,CACM-1591,-37.654548694734856
Q25,CACM-2844,-37.6986262705663
Q25,CACM-2878,-37.740796828775636
Q25,CACM-2867,-37.75836388980718
Q25,CACM-1247,-37.75836388980718
Q25,CACM-1728,-37.763422801848705
Q25,CACM-0084,-37.78679837854634
Q25,CACM-2482,-37.89670519681554
Q25,CACM-2317,-37.944486314623674
Q25,CACM-2151,-38.04589024221115
Q25,CACM-0618,-38.04737930614771
Q25,CACM-2621,-38.04826908247686
Q25,CACM-2716,-38.04895293497803
Q25,CACM-1485,-38.04988974604991
Q25,CACM-3025,-38.13267924432315
Q25,CACM-2597,-38.1571838013561
Q25,CACM-0086,-38.164879855515636
Q25,CACM-1341,-38.19201523862821
Q25,CACM-2985,-38.237622156373604
Q25,CACM-2020,-38.27556079558762
Q25,CACM-2740,-38.32422634777691
Q25,CACM-2319,-38.34592915285512
Q25,CACM-2060,-38.34957669801133
Q25,CACM-1534,-38.34959129322681
Q25,CACM-2321,-38.37059133698967
Q25,CACM-1324,-38.38232281267221
Q25,CACM-0483,-38.39038336252924
Q25,CACM-2138,-38.39257176262824
Q25,CACM-2629,-38.393204473290396
Q25,CACM-3064,-38.414851808760766
Q25,CACM-2379,-38.438546381222054
Q25,CACM-0300,-38.44516424294981
Q25,CACM-1476,-38.445569432070066
Q25,CACM-1923,-38.44942884357754
Q25,CACM-3127,-38.455013342306486
Q25,CACM-2424,-38.46235217258693
Q25,CACM-0104,-38.493144558353805
Q25,CACM-3183,-38.53985896728643
Q25,CACM-2950,-38.544637308761025
Q25,CACM-3174,-38.55782653207362
Q25,CACM-2624,-38.56354795368511
Q25,CACM-1636,-38.56724874044734
Q25,CACM-1751,-38.583910493707826
Q25,CACM-2949,-38.62739507679586
Q25,CACM-1290,-38.638916962540755
Q25,CACM-0251,-38.65869777417756
Q25,CACM-3141,-38.65885153754428
Q25,CACM-2522,-38.668954604583426
Q25,CACM-1552,-38.673002784148316
Q25,CACM-3011,-38.68836216040323
Q25,CACM-1264,-38.71510181819047
Q25,CACM-2342,-38.71674767107387
Q25,CACM-1226,-38.72889485211801
Q25,CACM-2876,-38.75890578085776
Q25,CACM-1951,-38.76704004213166
Q25,CACM-2888,-38.79104032055112
Q25,CACM-3014,-38.828436846705536
Q25,CACM-1844,-38.86032550609987
Q25,CACM-2358,-38.9122042970469
Q25,CACM-2821,-38.96055278913279
Q25,CACM-3072,-38.96091393770148
Q25,CACM-1033,-38.98464314900516
Q25,CACM-2668,-38.99767112943585
Q26,CACM-2297,-25.002476192646554
Q26,CACM-2069,-25.82057788720847
Q26,CACM-1752,-28.015898690144656
Q26,CACM-2319,-28.376106816394124
Q26,CACM-2358,-28.482603244671203
Q26,CACM-3006,-28.863014952095217
Q26,CACM-2902,-28.961700453343987
Q26,CACM-2406,-29.24183853426122
Q26,CACM-1751,-29.279893406361353
Q26,CACM-2374,-29.31503925514679
Q26,CACM-1892,-29.37773853786223
Q26,CACM-2988,-29.69730888847583
Q26,CACM-2372,-30.111711715996567
Q26,CACM-1753,-30.368072472953678
Q26,CACM-3000,-30.50416409804563
Q26,CACM-2740,-30.630739685881082
Q26,CACM-1901,-30.761574359983026
Q26,CACM-1728,-31.005226554344944
Q26,CACM-2867,-31.134012361305054
Q26,CACM-3067,-31.23405996159331
Q26,CACM-2379,-31.260287403202987
Q26,CACM-1750,-31.27295475155585
Q26,CACM-2669,-31.36194547260306
Q26,CACM-2314,-31.443602180637964
Q26,CACM-1461,-31.488764955834114
Q26,CACM-2502,-31.76071904406507
Q26,CACM-3026,-31.807130181730603
Q26,CACM-3050,-31.808170421780915
Q26,CACM-3028,-31.878298686097743
Q26,CACM-2017,-32.08711470915073
Q26,CACM-2311,-32.118635354646365
Q26,CACM-2624,-32.186679772559984
Q26,CACM-1747,-32.20358503014074
Q26,CACM-2577,-32.235809470390755
Q26,CACM-2345,-32.26846523153447
Q26,CACM-2357,-32.31349622818374
Q26,CACM-2864,-32.34675416874707
Q26,CACM-2479,-32.37415087292419
Q26,CACM-3068,-32.40143407883288
Q26,CACM-3011,-32.44468655688382
Q26,CACM-2583,-32.45885033837887
Q26,CACM-2689,-32.516303194925605
Q26,CACM-2852,-32.51758546340919
Q26,CACM-2622,-32.5618220060934
Q26,CACM-2582,-32.68287390314611
Q26,CACM-1541,-32.69728432905255
Q26,CACM-1959,-32.725379796481825
Q26,CACM-2625,-32.85291041454486
Q26,CACM-2481,-32.86595798814618
Q26,CACM-2798,-32.90242522121458
Q26,CACM-2378,-32.91701012980999
Q26,CACM-0059,-32.9227937015652
Q26,CACM-2407,-32.94531872843153
Q26,CACM-1725,-32.996712771042866
Q26,CACM-2818,-33.05872456750779
Q26,CACM-1698,-33.06800929059749
Q26,CACM-0084,-33.12075440643238
Q26,CACM-1781,-33.152511386371856
Q26,CACM-2111,-33.211003234350656
Q26,CACM-2095,-33.33993713902352
Q26,CACM-1748,-33.380794388577655
Q26,CACM-1657,-33.3830443343202
Q26,CACM-2262,-33.39031483135508
Q26,CACM-1912,-33.391947505849295
Q26,CACM-1462,-33.40055736148046
Q26,CACM-0417,-33.41530375728185
Q26,CACM-2868,-33.4450099655089
Q26,CACM-2365,-33.459852611857826
Q26,CACM-1708,-33.48170245590217
Q26,CACM-1267,-33.483932471342264
Q26,CACM-2681,-33.492338596766004
Q26,CACM-0086,-33.50126166623759
Q26,CACM-1456,-33.548635666924746
Q26,CACM-2985,-33.58441483165974
Q26,CACM-2967,-33.60147474384928
Q26,CACM-2859,-33.63428681250691
Q26,CACM-1810,-33.65591081566146
Q26,CACM-2127,-33.66556025869477
Q26,CACM-2198,-33.686029533806234
Q26,CACM-1247,-33.688995313655255
Q26,CACM-2668,-33.7609112649152
Q26,CACM-3112,-33.76673443774764
Q26,CACM-2482,-33.827336620663615
Q26,CACM-2317,-33.87511773847176
Q26,CACM-2840,-33.92011421714309
Q26,CACM-2163,-33.93612776981634
Q26,CACM-1924,-33.93962386654883
Q26,CACM-2151,-33.976521666059234
Q26,CACM-2621,-33.978900506324926
Q26,CACM-2500,-33.983913991419385
Q26,CACM-1083,-33.997293953565105
Q26,CACM-3142,-34.056138100293815
Q26,CACM-3092,-34.057156408553475
Q26,CACM-3025,-34.063310668171226
Q26,CACM-2080,-34.07588097071792
Q26,CACM-2597,-34.087815225204174
Q26,CACM-3148,-34.09748237254395
Q26,CACM-3177,-34.122995624836804
Q26,CACM-1928,-34.12742448522688
Q26,CACM-0320,-34.1454473899291
Q27,CACM-3032,-79.15908970161097
Q27,CACM-2949,-80.13362924780606
Q27,CACM-2892,-90.99344851783465
Q27,CACM-2890,-93.94906272321109
Q27,CACM-2849,-94.81624561883206
Q27,CACM-3158,-96.47877662994132
Q27,CACM-1685,-96.53631406143609
Q27,CACM-1846,-96.60414431037687
Q27,CACM-2776,-97.10605336718125
Q27,CACM-2614,-98.02583217072737
Q27,CACM-2951,-98.27808649031282
Q27,CACM-3040,-98.43903800053008
Q27,CACM-2515,-99.3476858120562
Q27,CACM-1261,-99.51752511059915
Q27,CACM-2197,-99.57645693415742
Q27,CACM-2371,-99.58309106866153
Q27,CACM-1397,-99.76581266955493
Q27,CACM-0828,-99.77568742825237
Q27,CACM-1695,-99.94595537503709
Q27,CACM-3133,-100.3960987119423
Q27,CACM-1723,-100.88992597979953
Q27,CACM-1611,-100.9749113726781
Q27,CACM-2274,-100.98519880469304
Q27,CACM-0616,-101.32765226281737
Q27,CACM-2969,-101.72022189482271
Q27,CACM-2625,-101.8501808827304
Q27,CACM-1989,-101.96114659366933
Q27,CACM-1928,-101.97069114641816
Q27,CACM-2712,-102.04051024360388
Q27,CACM-2630,-102.11519632596121
Q27,CACM-1688,-102.39572543876344
Q27,CACM-2900,-102.58762754281418
Q27,CACM-1687,-102.60546295339526
Q27,CACM-1690,-102.60546295339526
Q27,CACM-2088,-102.60546295339526
Q27,CACM-0441,-102.66484640368223
Q27,CACM-2046,-102.85012420537377
Q27,CACM-0397,-102.92605012294466
Q27,CACM-0757,-102.96814048338501
Q27,CACM-2380,-103.11467434186787
Q27,CACM-1623,-103.13310909640714
Q27,CACM-0517,-103.1775521980152
Q27,CACM-2289,-103.35112941510094
Q27,CACM-1776,-103.36686409753278
